% UTC time [yyyy-mm-ddThh:mm:ss.mmmuuunnnZ]     DSL-X offset    DSL-Y offset, TAB separated
2016-10-08T11:40:04.000000000Z	1.79	0.12
2016-10-09T11:35:14.000000000Z	1.53	0.06
2016-10-10T11:30:05.000000000Z	1.31	0.08
2016-10-11T11:20:04.000000000Z	1.40	0.06
2016-10-12T11:15:14.000000000Z	1.61	0.02
2016-10-13T11:10:04.000000000Z	1.51	0.18
2016-10-14T11:00:04.000000000Z	1.29	-0.09
2016-10-15T10:55:04.000000000Z	1.45	0.12
2016-10-17T10:40:04.000000000Z	1.46	0.24
2016-10-18T10:30:04.000000000Z	1.66	0.32
2016-10-19T10:25:04.000000000Z	2.07	0.08
2016-10-20T10:20:04.000000000Z	1.30	0.00
2016-10-21T10:10:04.000000000Z	1.44	0.04
2016-10-22T10:05:04.000000000Z	1.13	0.16
2016-10-23T09:55:04.000000000Z	1.38	0.05
2016-10-24T09:50:04.000000000Z	1.24	-0.12
2016-10-25T09:45:04.000000000Z	1.68	-0.39
2016-10-26T09:34:54.000000000Z	0.62	-0.36
2016-10-27T09:30:04.000000000Z	0.60	-0.31
2016-10-28T09:19:54.000000000Z	1.38	0.26
